order_id;accepted_at;product_id;quantity;regular_price;price;cost_price
1518401771;2022-01-16 12:10:01;28427;1;99;99;67
1517360594;2022-01-12 20:40:16;28427;1;99;99;67
1517580992;2022-01-13 11:26:26;23238;1;99;99;54
1517485508;2022-01-13 19:40:25;23238;1;99;99;54
1517597202;2022-01-13 22:51:11;23238;1;99;99;54
1518212212;2022-01-15 18:23:33;23238;1;99;99;54
1517129682;2022-01-12 11:41:09;23238;1;99;99;54
1518178739;2022-01-15 10:02:42;23238;2;99;99;54
1517570968;2022-01-13 12:36:24;23238;1;99;99;54
1517529253;2022-01-13 22:01:36;23238;1;99;99;54
1516992634;2022-01-11 19:19:38;23238;1;99;99;54
1516893738;2022-01-11 21:43:59;23238;1;99;99;54
1517543270;2022-01-13 20:37:35;23238;1;99;99;54
1518322282;2022-01-15 18:18:17;23238;1;99;99;54
1517113598;2022-01-12 11:00:07;23238;1;99;99;54
1517906771;2022-01-15 10:07:03;23238;1;99;99;54
1517840598;2022-01-14 19:37:14;23238;1;99;99;54
1517925040;2022-01-15 13:03:41;23238;1;99;99;54
1517375710;2022-01-12 22:05:15;23238;1;99;99;54
1517984144;2022-01-14 13:13:55;23238;1;99;99;54
1517519505;2022-01-13 11:33:44;23238;2;99;99;54
1516686375;2022-01-10 09:31:04;23238;1;99;99;54
1518122804;2022-01-15 09:58:23;23238;1;99;99;54
1518289149;2022-01-15 10:38:46;23238;2;99;99;54
1518031339;2022-01-15 11:50:39;23238;1;99;99;54
1517388036;2022-01-13 12:56:45;23238;2;99;99;54
1516551251;2022-01-10 08:56:58;23238;1;99;99;54
1517968202;2022-01-14 16:49:30;23238;1;99;99;54
1518186306;2022-01-15 12:14:51;23238;1;99;99;54
1517423977;2022-01-12 09:24:28;23238;1;99;99;54
1518027306;2022-01-15 13:06:26;23238;2;99;99;54
1517146756;2022-01-12 11:32:46;23238;1;99;99;54
1516801033;2022-01-11 22:26:28;23238;1;99;99;54
1517819435;2022-01-14 08:48:43;23238;1;99;99;54
1517546729;2022-01-13 21:38:30;23238;2;99;99;54
1517880160;2022-01-14 17:27:30;23238;2;99;99;54
1516831265;2022-01-11 20:16:37;23238;1;99;99;54
1517589704;2022-01-13 20:36:15;23238;1;99;99;54
1516426225;2022-01-10 09:13:32;23238;1;99;99;54
1517538826;2022-01-13 10:28:12;23238;1;99;99;54
1518045134;2022-01-15 11:02:32;23238;1;99;99;54
1518072996;2022-01-15 13:54:58;23238;1;99;99;54
1517019599;2022-01-12 10:18:51;30577;1;149;149;76
1517142868;2022-01-12 12:54:16;30577;1;149;149;76
1517305849;2022-01-12 15:05:45;30577;1;149;149;76
1518465076;2022-01-16 18:15:34;30577;1;134;134;76
1516801371;2022-01-11 19:40:39;30577;1;149;149;76
1516993229;2022-01-11 18:43:25;30577;1;149;149;76
1518057480;2022-01-14 20:43:18;11731;1;149;149;83
1517071864;2022-01-11 18:05:30;11731;1;149;149;83
1517552096;2022-01-13 17:51:30;11731;1;149;149;83
1517491971;2022-01-13 16:43:15;11731;4;149;149;83
1518459572;2022-01-16 17:18:46;11731;1;149;77;83
1518539301;2022-01-16 20:32:50;11731;1;149;149;83
1517778196;2022-01-14 21:34:22;11731;1;149;149;83
1516875600;2022-01-11 13:41:59;11731;1;149;149;83
1517603957;2022-01-13 21:27:20;13096;1;50;50;36
1516597459;2022-01-10 16:28:48;10881;1;137;137;68
1517585633;2022-01-13 22:09:26;10881;1;137;137;62
1517479372;2022-01-13 20:02:31;11506;1;149;149;96
1516974289;2022-01-11 20:29:24;11506;1;149;149;96
1516682258;2022-01-10 12:15:23;25049;1;109;109;58
1517650732;2022-01-13 18:25:15;25049;1;109;109;58
1516464650;2022-01-10 18:03:41;25049;1;109;109;58
1517171071;2022-01-12 09:09:51;8346;2;189;189;135
1518256288;2022-01-15 18:22:35;8346;2;189;189;135
1518425101;2022-01-16 21:34:58;96083;1;119;119;85
1518173748;2022-01-15 15:29:13;96083;1;119;119;85
1517209045;2022-01-12 12:10:09;96083;1;119;119;85
1516802877;2022-01-11 17:45:59;96083;1;119;119;85
1518588409;2022-01-16 14:18:08;96083;1;119;119;85
1517918776;2022-01-14 12:56:55;96083;1;119;119;85
1518000551;2022-01-15 12:01:02;26797;2;135;135;92
1516708851;2022-01-10 20:19:17;26797;1;135;135;92
1517636579;2022-01-13 18:33:30;20325;1;71;71;42
1518321111;2022-01-15 08:39:13;20325;1;71;71;42
1518669678;2022-01-16 12:15:23;6185;1;59;59;33
1518093883;2022-01-15 14:41:10;6185;2;59;59;33
1517933369;2022-01-14 14:46:44;6185;1;59;59;33
1517041598;2022-01-12 14:41:22;6185;1;59;59;33
1518190270;2022-01-15 17:46:06;3415;1;95;95;61
1517026205;2022-01-11 11:46:50;53754;1;221;221;129
1517307453;2022-01-12 18:41:05;53754;1;221;221;130
1517661603;2022-01-14 13:21:38;53754;1;221;221;130
1517510906;2022-01-13 10:05:49;53754;1;221;221;130
1517580779;2022-01-13 11:30:12;53754;1;221;221;130
1518404221;2022-01-16 17:17:57;97266;1;44;44;29
1518568984;2022-01-16 16:38:37;2521;1;152;152;81
1518616750;2022-01-16 19:06:14;2521;1;152;152;81
1516640368;2022-01-10 20:50:35;5767;1;71;71;53
1516624854;2022-01-10 09:46:39;5767;1;71;71;53
1517325321;2022-01-13 14:04:34;5767;1;71;38;53
1517882894;2022-01-14 20:40:25;111244;2;31;22;23
1518169136;2022-01-15 11:31:16;2521;1;139;139;81
1517591745;2022-01-13 17:41:56;2521;1;139;139;81
1517699375;2022-01-13 18:35:33;2521;1;139;139;81
1518084890;2022-01-15 11:06:13;5767;1;73;73;53
1518631215;2022-01-16 14:20:28;5767;1;73;73;53
1518618947;2022-01-16 10:40:19;102854;10;23;23;17
1517752479;2022-01-14 16:47:51;5767;1;71;71;53
1517287390;2022-01-12 19:51:30;6931;2;53;53;30
1517100373;2022-01-12 14:49:39;5604;1;299;299;140
1516736211;2022-01-10 12:43:38;8476;1;59;59;32
1517134034;2022-01-12 19:44:05;34606;1;123;123;74
1517037423;2022-01-12 18:33:47;21273;1;250;250;134
1518152803;2022-01-15 17:21:58;21273;2;250;250;135
1518577675;2022-01-16 18:32:27;21273;1;250;250;135
1516848335;2022-01-11 18:53:02;21273;1;250;250;134
1517925040;2022-01-15 13:03:41;11731;1;149;149;83
1518481594;2022-01-16 13:09:58;11731;1;149;149;83
1516737684;2022-01-10 11:15:08;3770;1;58;58;35
1517116656;2022-01-12 18:45:10;3770;1;58;58;35
1516694770;2022-01-10 13:22:45;3770;1;58;58;35
1517004497;2022-01-11 11:15:54;3770;2;58;58;35
1516749669;2022-01-10 16:53:52;3770;1;58;58;35
1517077057;2022-01-11 11:42:00;3770;1;58;58;35
1516923533;2022-01-11 17:20:07;3770;1;58;58;35
1518157272;2022-01-15 14:08:18;8596;1;129;129;97
1516573247;2022-01-10 17:25:39;8596;1;129;129;97
1517898933;2022-01-14 19:23:38;8596;1;129;129;97
1517022124;2022-01-11 17:39:41;8596;1;129;129;97
1517086721;2022-01-11 19:02:24;8596;1;129;129;97
1518027321;2022-01-15 18:23:41;8596;1;129;129;97
1516592166;2022-01-10 20:32:14;8596;1;129;129;97
1516931044;2022-01-11 17:15:15;8596;1;129;129;97
1516943479;2022-01-11 17:58:06;8596;1;129;129;97
1518057480;2022-01-14 20:43:18;8596;1;129;129;97
1518473192;2022-01-16 11:35:26;8596;1;129;129;97
1516892837;2022-01-11 14:18:52;8216;1;129;129;72
1517248441;2022-01-12 22:19:55;8216;1;129;129;72
1518366079;2022-01-16 18:15:03;8216;1;129;129;72
1518096160;2022-01-15 15:49:05;50373;1;29;29;15
1517503071;2022-01-13 13:37:17;50373;1;29;29;15
1517929603;2022-01-14 20:25:59;50373;1;29;29;15
1517325906;2022-01-13 12:50:51;12976;1;699;699;373
1516611680;2022-01-10 13:29:47;4391;1;45;45;22
1517426851;2022-01-13 19:36:13;4391;2;45;45;22
1517151648;2022-01-12 21:37:13;4391;1;45;45;22
1517461020;2022-01-13 13:51:36;4391;1;45;45;22
1517965087;2022-01-15 21:28:59;4391;4;45;45;22
1517876280;2022-01-14 21:14:13;4391;1;45;45;22
1518103214;2022-01-15 17:43:37;4391;2;45;45;22
1517696521;2022-01-13 10:55:53;4391;1;45;45;22
1516970278;2022-01-11 17:00:57;22267;1;349;349;190
1517842326;2022-01-14 16:10:17;22267;1;349;349;190
1517180025;2022-01-12 11:08:01;22267;1;349;349;190
1518270244;2022-01-15 12:37:36;7422;1;265;265;167
1516870255;2022-01-11 18:21:54;7422;1;265;265;167
1517749439;2022-01-14 19:02:31;7422;1;265;265;167
1517088937;2022-01-11 15:34:51;7422;1;265;265;167
1518472736;2022-01-16 10:44:32;1503;3;49;49;28
1516781564;2022-01-10 13:55:30;4492;1;175;175;90
1517691376;2022-01-13 21:35:15;4492;1;175;175;90
1517797833;2022-01-14 19:57:08;4492;1;175;175;90
1518314017;2022-01-15 17:09:56;66950;1;159;159;113
1518383967;2022-01-16 15:29:31;6000;1;105;105;62
1518640433;2022-01-16 12:01:24;7565;1;109;109;60
1517773574;2022-01-14 19:55:02;1896;1;44;37;25
1517628027;2022-01-13 19:36:12;1896;1;44;37;26
1517699375;2022-01-13 18:35:33;1896;4;44;37;26
1517612954;2022-01-13 12:23:52;1896;1;44;37;26
1518314837;2022-01-16 16:05:34;1896;3;44;37;25
1518320612;2022-01-15 20:00:54;1896;4;44;37;25
1517802794;2022-01-14 17:56:54;1896;3;44;37;25
1518433276;2022-01-16 16:29:34;25008;1;56;42;31
1518664580;2022-01-16 15:23:04;25008;1;56;42;31
1517872034;2022-01-14 12:48:50;54235;1;62;51;38
1517734561;2022-01-13 22:44:02;54235;1;62;51;38
1518022753;2022-01-15 11:29:58;54235;1;62;51;37
1517826905;2022-01-14 10:45:13;54235;1;62;51;38
1518289417;2022-01-15 19:01:38;46019;1;46;39;29
1517482141;2022-01-13 19:06:02;46019;1;46;39;29
1518697330;2022-01-16 19:37:25;46019;2;46;39;29
1518423353;2022-01-16 17:36:18;20989;1;59;49;28
1517569672;2022-01-13 16:32:59;20989;6;59;49;28
1518098020;2022-01-15 18:25:23;20989;1;59;49;28
1518196308;2022-01-15 13:22:28;20989;1;59;49;28
1518192173;2022-01-15 21:42:59;38171;2;36;28;23
1517363166;2022-01-13 18:00:40;38171;5;36;28;23
1517485333;2022-01-13 15:47:29;38171;5;36;28;23
1517387588;2022-01-13 14:40:09;38171;2;36;28;23
1518520657;2022-01-15 11:23:42;38171;3;36;28;23
1518657961;2022-01-16 20:28:10;1562;1;65;54;35
1517569775;2022-01-13 16:10:09;1562;1;65;54;41
1517572991;2022-01-13 18:00:18;1562;1;65;54;41
1517524134;2022-01-13 16:55:41;1562;1;65;54;41
1517642789;2022-01-13 15:58:03;1562;1;65;54;41
1517677390;2022-01-13 22:00:44;1562;1;65;54;35
1518653542;2022-01-16 13:16:18;1562;1;65;54;35
1517871467;2022-01-14 18:10:53;1562;1;65;54;35
1518064431;2022-01-15 09:47:29;1562;1;65;54;35
1518067487;2022-01-15 21:56:58;1562;1;65;54;35
1518031423;2022-01-15 22:57:39;1562;1;65;54;35
1517782654;2022-01-14 22:43:37;1562;1;65;54;35
1517553720;2022-01-13 19:40:43;1562;1;65;54;35
1517912777;2022-01-14 21:23:58;1562;1;65;54;35
1518338215;2022-01-16 21:05:32;1562;1;65;54;35
1518356672;2022-01-16 22:50:46;1562;2;65;54;35
1518548093;2022-01-16 13:16:54;1562;1;65;54;35
1518718777;2022-01-16 17:04:41;1562;1;65;54;35
1518750244;2022-01-16 16:55:10;1562;2;65;54;35
1517641931;2022-01-14 12:21:10;1562;1;65;54;35
1517661342;2022-01-14 14:24:05;1562;1;65;54;35
1518264999;2022-01-15 19:26:27;1562;1;65;54;35
1518648398;2022-01-16 13:10:42;1562;1;65;54;35
1517846192;2022-01-14 11:50:43;1562;1;65;54;35
1517999177;2022-01-15 19:44:19;19996;1;489;398;242
1518358219;2022-01-16 11:19:15;6586;1;489;344;258
1516632002;2022-01-10 14:37:15;20989;1;59;59;28
1516839527;2022-01-11 09:54:08;78786;1;1399;1083;586
1516570686;2022-01-10 19:19:13;20031;2;149;110;72
1517148305;2022-01-12 15:44:20;3801;1;520;341;251
1516901528;2022-01-11 12:38:47;6586;1;489;273;258
1516768221;2022-01-11 17:45:13;6000;2;105;89;64
1517206907;2022-01-12 20:58:24;35030;1;269;228;131
1516545410;2022-01-10 18:12:06;46019;1;46;32;30
1516731975;2022-01-10 09:04:56;46019;2;46;32;32
1516655741;2022-01-10 14:25:45;77608;1;71;50;47
1516870255;2022-01-11 18:21:54;77608;1;71;50;47
1517321700;2022-01-12 11:36:20;77608;1;71;50;47
1516629923;2022-01-11 16:18:47;77608;1;71;50;47
1517262213;2022-01-12 11:49:55;44030;1;66;46;34
1517024226;2022-01-12 22:14:07;44030;1;66;46;34
1517206393;2022-01-12 16:26:49;66950;1;159;111;113
1517234049;2022-01-12 17:56:15;66950;1;159;111;113
1517473082;2022-01-13 15:28:06;66950;1;159;111;113
1517343477;2022-01-13 18:01:19;66950;1;159;111;113
1517192590;2022-01-12 09:11:37;46019;2;46;46;30
1517231028;2022-01-12 18:16:48;1562;2;65;65;41
1517041598;2022-01-12 14:41:22;1562;1;65;65;41
1516494158;2022-01-10 12:42:55;1562;2;65;65;41
1516594715;2022-01-10 18:12:50;1562;1;65;65;41
1516383683;2022-01-10 09:48:17;38171;2;36;36;23
1517214900;2022-01-12 13:38:34;1896;2;44;44;26
1517114595;2022-01-12 20:47:31;1896;3;44;44;26
1517318145;2022-01-12 21:43:03;1896;2;44;44;26
1516591402;2022-01-10 09:56:45;1896;1;44;44;29
1516727306;2022-01-11 12:09:32;1896;1;44;44;29
1517369344;2022-01-12 09:11:09;4178;1;159;159;138
1517004384;2022-01-11 21:22:24;4178;1;159;159;139
1516823346;2022-01-11 10:45:48;4178;1;159;159;125
1516764784;2022-01-10 20:24:31;4178;1;159;159;135
1516429796;2022-01-10 15:42:43;4178;1;159;159;131
1516634840;2022-01-10 14:28:41;4178;1;159;159;130
1516689403;2022-01-10 10:52:59;4178;1;159;159;127
1516737512;2022-01-10 10:43:09;4178;1;159;159;127
1516602953;2022-01-10 09:13:28;4178;1;159;159;120
1517198355;2022-01-12 21:19:58;4178;1;159;159;120
1517116656;2022-01-12 18:45:10;4178;1;159;159;136
1517329009;2022-01-12 17:10:40;4178;1;159;159;136
1517095499;2022-01-12 13:20:49;4178;1;159;159;137
1517203207;2022-01-12 12:28:45;4178;1;159;159;137
1517286361;2022-01-12 10:53:37;4178;1;159;159;136
1516865415;2022-01-11 12:25:56;24350;1;189;189;153
1516726988;2022-01-11 19:22:03;24350;1;189;189;153
1518452883;2022-01-16 17:28:22;24350;1;189;189;153
1516759164;2022-01-10 19:38:16;24350;1;189;189;153
1516570044;2022-01-10 14:00:56;24350;1;189;189;153
1518366079;2022-01-16 18:15:03;24350;1;189;189;153
1517164439;2022-01-12 14:04:00;24350;1;189;189;153
1516851198;2022-01-11 12:47:59;24350;1;189;189;153
1518413467;2022-01-16 12:33:55;24350;1;189;189;153
1518251411;2022-01-16 12:53:49;24350;1;189;189;153
1516823346;2022-01-11 10:45:48;24350;1;189;189;153
1517352960;2022-01-12 14:03:16;24350;1;189;189;153
1517080461;2022-01-12 14:45:52;24350;1;189;189;153
1518785669;2022-01-16 13:10:53;24350;1;189;189;153
1516737512;2022-01-10 10:43:09;24350;1;189;189;153
1517196828;2022-01-12 11:56:52;24350;1;189;189;153
1516715662;2022-01-10 11:33:52;24350;1;189;189;153
1518731737;2022-01-16 13:17:37;24350;1;189;189;153
1517818389;2022-01-14 13:30:13;11346;1;69;69;30
1518700404;2022-01-16 11:26:32;11346;3;69;69;30
1518336280;2022-01-16 08:36:26;11346;1;69;69;30
1517920383;2022-01-15 15:16:24;11346;2;69;69;30
1516530411;2022-01-10 19:30:35;11346;1;69;69;30
1518347062;2022-01-16 22:55:55;11346;4;69;69;30
1517613752;2022-01-13 13:54:00;11346;2;69;69;30
1517742182;2022-01-14 15:44:10;11346;1;69;69;30
1517199771;2022-01-12 22:12:40;11346;4;69;16;30
1517941701;2022-01-15 11:32:54;11346;1;69;69;30
1516859236;2022-01-11 09:26:10;111797;1;175;175;97
1518057480;2022-01-14 20:43:18;111797;1;175;175;97
1517792068;2022-01-14 20:52:51;111797;1;175;175;97
1517565373;2022-01-13 12:11:46;111797;1;175;175;97
1516826030;2022-01-11 15:44:23;111797;1;175;175;97
1517830943;2022-01-15 14:18:16;111797;1;175;175;97
1518440443;2022-01-16 19:40:19;111797;1;175;175;97
1517102658;2022-01-12 17:38:31;111797;1;175;175;97
1516665966;2022-01-10 14:19:47;111797;1;175;175;97
1518229578;2022-01-15 11:06:20;111797;1;175;175;97
1517065375;2022-01-12 18:29:29;111797;1;175;175;97
1517799261;2022-01-14 18:42:16;111797;1;175;175;97
1517837438;2022-01-14 17:08:59;111797;1;175;175;97
1517033133;2022-01-11 18:16:11;111797;1;175;175;97
1518667233;2022-01-16 18:24:42;111797;1;175;175;97
1517156888;2022-01-12 15:19:03;111797;1;175;175;97
1516547271;2022-01-10 12:32:55;111797;1;175;175;97
1517235724;2022-01-12 20:35:46;111797;1;175;175;97
1518022362;2022-01-15 10:22:42;111797;1;175;175;97
1517532781;2022-01-13 19:27:00;111797;2;175;175;97
1516556773;2022-01-10 17:14:40;111797;1;175;175;97
1516706398;2022-01-10 20:10:57;565;2;65;65;38
1516451703;2022-01-10 16:31:15;565;1;65;65;38
1516721117;2022-01-10 16:41:29;565;1;65;65;38
1516975899;2022-01-11 09:36:39;565;2;65;65;38
1517617421;2022-01-13 12:41:32;565;1;65;65;38
1517235724;2022-01-12 20:35:46;565;1;65;65;38
1516597459;2022-01-10 16:28:48;565;1;65;65;38
1517248441;2022-01-12 22:19:55;565;1;65;65;38
1516710586;2022-01-10 16:12:38;565;1;65;65;38
1516487093;2022-01-10 15:33:18;565;1;65;65;38
1516753040;2022-01-10 12:58:09;565;2;65;65;38
1517186327;2022-01-12 21:53:30;565;1;65;65;38
1517696521;2022-01-13 10:55:53;565;2;65;65;38
1517454519;2022-01-13 13:10:16;8427;1;99;99;55
1517502495;2022-01-13 10:40:49;8427;1;99;99;55
1517180321;2022-01-12 19:38:22;8427;1;99;99;55
1516664515;2022-01-10 14:16:21;8427;1;99;99;55
1517666146;2022-01-13 21:12:18;8427;1;99;99;55
1518475369;2022-01-16 10:53:27;8427;1;99;99;55
1518167622;2022-01-15 16:20:53;27349;1;279;279;155
1518496414;2022-01-16 20:37:09;27349;1;279;279;155
1517648641;2022-01-13 15:46:43;71922;1;319;319;238
1517589257;2022-01-13 19:37:26;71922;1;319;319;238
1517429157;2022-01-13 19:15:59;71922;1;319;319;238
1517199771;2022-01-12 22:12:40;71922;1;319;74;238
1517409044;2022-01-13 13:31:41;71922;1;319;319;238
1517650649;2022-01-13 11:11:03;71922;1;319;319;238
1517600286;2022-01-13 14:32:24;71922;1;319;319;238
1517518835;2022-01-13 12:55:06;71922;1;319;319;238
1516845121;2022-01-11 17:26:17;71922;1;319;319;238
1517799789;2022-01-14 12:53:48;40550;1;159;159;79
1516882064;2022-01-11 13:51:03;14642;1;86;86;48
1517022046;2022-01-11 15:48:42;12853;1;279;279;148
1517148305;2022-01-12 15:44:20;3309;1;389;389;236
1518287391;2022-01-15 12:31:09;3309;1;389;389;236
1518779764;2022-01-16 17:47:03;3309;1;389;389;236
1516893738;2022-01-11 21:43:59;10049;1;87;87;42
1517755468;2022-01-14 22:40:03;13300;1;119;119;61
1516903698;2022-01-11 19:44:01;13300;4;119;119;61
1517276833;2022-01-12 16:54:51;13300;2;119;119;61
1516971970;2022-01-11 20:27:15;13300;1;119;119;61
1518433878;2022-01-16 21:41:03;13300;1;119;119;61
1517023428;2022-01-11 18:59:53;13300;1;119;119;61
1516876179;2022-01-11 19:06:36;13300;2;119;119;61
1517992883;2022-01-15 20:18:45;13300;1;119;119;61
1517862724;2022-01-14 19:34:28;13300;1;119;119;61
1517647853;2022-01-13 13:36:59;13300;1;119;119;61
1517127923;2022-01-12 13:13:59;13300;1;119;119;61
1516787586;2022-01-11 14:36:57;13300;1;119;119;61
1518051400;2022-01-15 16:53:01;13300;1;119;119;61
1517080461;2022-01-12 14:45:52;1372;1;149;149;99
1518078896;2022-01-15 17:32:45;1372;1;149;149;99
1518099420;2022-01-15 19:32:42;1372;1;149;149;99
1516709735;2022-01-10 17:22:11;111306;1;212;212;107
1517486954;2022-01-13 15:17:16;111306;1;212;212;107
1517424990;2022-01-13 12:47:38;111306;1;212;212;107
1517053950;2022-01-12 19:44:31;111306;1;212;212;107
1517577392;2022-01-13 11:50:14;111306;1;212;212;107
1516703059;2022-01-10 20:35:00;111306;1;212;212;107
1517232622;2022-01-12 10:27:38;111306;1;212;212;107
1517577896;2022-01-13 20:22:39;13610;1;93;93;68
1517890029;2022-01-14 21:47:31;13610;1;93;93;68
1517024648;2022-01-12 19:59:19;13610;1;93;93;68
1518518188;2022-01-16 20:16:58;13610;1;93;93;68
1518188910;2022-01-15 19:55:01;13610;2;93;93;68
1517148305;2022-01-12 15:44:20;3994;1;745;745;467
1517478019;2022-01-13 20:37:16;13348;1;139;139;64
1517450171;2022-01-13 12:13:04;13348;1;139;139;64
1517387588;2022-01-13 14:40:09;13348;1;139;139;64
1516923060;2022-01-11 15:57:41;13348;1;139;139;64
1516795491;2022-01-11 09:51:02;13348;1;139;139;64
1517415901;2022-01-12 17:12:14;13348;1;139;139;64
1516715648;2022-01-11 14:33:47;13348;1;139;139;64
1517055995;2022-01-11 18:29:33;13348;1;139;139;64
1516648863;2022-01-10 18:16:42;13348;1;139;139;64
1518396107;2022-01-16 12:44:43;13348;1;139;139;64
1518621147;2022-01-16 15:21:23;13348;1;139;139;64
1518495023;2022-01-16 17:26:44;13348;1;139;139;64
1518080107;2022-01-15 11:17:15;13348;1;139;139;64
1518124361;2022-01-15 18:13:37;13348;1;139;139;64
1517715019;2022-01-14 18:26:36;13348;1;139;139;64
1517890383;2022-01-14 17:14:03;13348;1;139;139;64
1517933881;2022-01-14 19:02:28;13348;1;139;139;64
1517871233;2022-01-14 09:24:44;26907;1;132;132;80
1518438147;2022-01-16 16:40:17;26907;1;132;132;80
1517515168;2022-01-13 14:26:22;12630;1;219;219;110
1517024507;2022-01-11 18:39:29;22439;1;79;79;42
1516739842;2022-01-10 22:10:24;22439;1;79;79;42
1518104044;2022-01-14 16:20:50;22439;1;79;79;42
1517621658;2022-01-13 10:51:16;74908;1;160;160;81
1517495274;2022-01-13 16:43:30;71922;1;319;319;238
1516613414;2022-01-10 13:28:43;24350;1;189;189;153
1516905379;2022-01-11 09:13:07;24350;1;189;189;153
1517004497;2022-01-11 11:15:54;24350;1;189;189;153
1516908808;2022-01-11 16:43:26;24350;1;189;189;153
1518031472;2022-01-15 20:17:42;24350;1;189;189;153
1518314837;2022-01-16 16:05:34;24350;1;189;189;153
1516616555;2022-01-10 14:19:07;44546;1;112;87;48
1517186958;2022-01-12 15:11:57;44546;1;112;87;48
1517133115;2022-01-12 17:27:58;44546;1;112;87;48
1516671784;2022-01-10 17:01:55;44546;1;112;87;48
1517138280;2022-01-12 22:12:45;44546;1;112;87;48
1517289014;2022-01-12 18:53:52;44546;1;112;87;48
1517314390;2022-01-12 12:37:59;44546;1;112;87;48
1516837027;2022-01-11 15:12:41;44546;1;112;87;48
1516990399;2022-01-11 12:54:34;44546;1;112;87;48
1517044195;2022-01-12 10:23:37;44546;1;112;87;48
1517096995;2022-01-12 20:16:17;12150;1;119;119;75
1517770754;2022-01-14 19:09:53;12150;1;119;119;75
1516886722;2022-01-11 12:03:14;12150;1;119;119;75
1517580933;2022-01-13 11:26:46;12150;1;119;119;75
1517786236;2022-01-14 18:34:16;12150;1;119;119;75
1517622334;2022-01-13 19:40:00;12150;1;119;119;75
1518005088;2022-01-14 16:07:44;12150;1;119;119;75
1516905756;2022-01-11 14:40:29;12150;1;119;119;75
1517566169;2022-01-13 21:33:06;12150;1;119;119;75
1517248274;2022-01-12 12:10:39;12150;1;119;119;75
1516985645;2022-01-11 14:54:04;12150;1;119;119;75
1517341326;2022-01-13 20:45:30;12150;2;119;119;75
1517497108;2022-01-13 17:49:12;12150;1;119;119;75
1517045398;2022-01-11 10:30:28;12150;1;119;119;75
1518724798;2022-01-16 15:26:51;12150;1;119;119;75
1517460765;2022-01-13 19:43:38;12150;1;119;119;75
